Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Levels/ClanDojo/DojoGardenA.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),85000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),75000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),250000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),85000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),250000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),85000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),75000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),250000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),85000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),75000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),250000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),55000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),200000,포르마(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),85000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),75000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),250000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenJLarge.level,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),80000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),80000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),1000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),85000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),250000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenMLarge.level,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),80000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),80000,루비도(/Lotus/Types/Items/MiscItems/Rubedo),1000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGrandHall.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),15000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),60000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),30000,포르마(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),15000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),60000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),30000,포르마(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),15000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),60000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),30000,포르마(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),15000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),60000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),30000,포르마(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),15000,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),60000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),30000,포르마(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,얼로이 플레이트(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,포르마(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/Observatory.level,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),80000,서킷(/Lotus/Types/Items/MiscItems/Circuits),20000,샐비지(/Lotus/Types/Items/MiscItems/Salvage),50000,포르마(/Lotus/Types/Items/MiscItems/Forma),5,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabOrokinVoidSpace.level,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),80000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,샐비지(/Lotus/Types/Items/MiscItems/Salvage),65000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,포르마(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/TrophyRoom.level,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),80000,서킷(/Lotus/Types/Items/MiscItems/Circuits),20000,얼로이 플레이트(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,포르마(/Lotus/Types/Items/MiscItems/Forma),10,86400,100000,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyB,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),70000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),35000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),36000,모르픽스(/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyG,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),70000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),35000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),36000,모르픽스(/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyS,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),70000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),35000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),36000,모르픽스(/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophy,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophyGold,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophySilver,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),70000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),35000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),36000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),70000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),35000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),36000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,퍼라이트(/Lotus/Types/Items/MiscItems/Ferrite),70000,플라스티드(/Lotus/Types/Items/MiscItems/Plastids),35000,나노 스포어(/Lotus/Types/Items/MiscItems/Nanospores),36000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyBronze,샐비지(/Lotus/Types/Items/MiscItems/Salvage),70000,서킷(/Lotus/Types/Items/MiscItems/Circuits),35000,폴리머 번들(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,갤륨(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
